ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-18,137.6107407699456,133.66582275341977,153.95090201384355,137.6107407699456,137.6107407699456,6.158838602437077,6.158838602437077,6.158838602437077,2.121921879975388,2.121921879975388,2.121921879975388,4.03691672246169,4.03691672246169,4.03691672246169,0.0,0.0,0.0,143.76957937238268
2023-01-19,137.96776786014675,133.03232866213096,153.72516745925157,137.96776786014675,137.96776786014675,5.880686193530655,5.880686193530655,5.880686193530655,1.950853496155202,1.950853496155202,1.950853496155202,3.9298326973754523,3.9298326973754523,3.9298326973754523,0.0,0.0,0.0,143.84845405367741
2023-01-20,138.32479495034798,133.81480465304776,154.5624457571512,138.32479495034798,138.32479495034798,5.998889201756237,5.998889201756237,5.998889201756237,2.1298425550738753,2.1298425550738753,2.1298425550738753,3.869046646682361,3.869046646682361,3.869046646682361,0.0,0.0,0.0,144.32368415210422
2023-01-23,139.39587622095155,134.7332903688839,156.11180549173088,139.39587622095155,139.39587622095155,6.301471814079843,6.301471814079843,6.301471814079843,2.3436084783198465,2.3436084783198465,2.3436084783198465,3.957863335759997,3.957863335759997,3.957863335759997,0.0,0.0,0.0,145.69734803503138
2023-01-24,139.75290331115272,136.69944608037113,156.01546500783982,139.75290331115272,139.75290331115272,6.325428276245871,6.325428276245871,6.325428276245871,2.2533304575781217,2.2533304575781217,2.2533304575781217,4.072097818667748,4.072097818667748,4.072097818667748,0.0,0.0,0.0,146.0783315873986
2023-01-25,140.10993040135392,136.30781351689575,157.59107203755698,140.10993040135392,140.10993040135392,6.345873419729323,6.345873419729323,6.345873419729323,2.1219218799752855,2.1219218799752855,2.1219218799752855,4.223951539754038,4.223951539754038,4.223951539754038,0.0,0.0,0.0,146.45580382108324
2023-01-26,140.46695749155504,136.8048928067626,158.3344739184723,140.46695749155504,140.46695749155504,6.360386101505164,6.360386101505164,6.360386101505164,1.950853496157442,1.950853496157442,1.950853496157442,4.409532605347723,4.409532605347723,4.409532605347723,0.0,0.0,0.0,146.8273435930602
2023-01-27,140.82398458175626,137.23627043420348,158.32690838398787,140.82398458175626,140.82398458175626,6.754109137576671,6.754109137576671,6.754109137576671,2.1298425550961912,2.1298425550961912,2.1298425550961912,4.6242665824804785,4.6242665824804785,4.6242665824804785,0.0,0.0,0.0,147.57809371933294
2023-01-30,141.89506585235983,138.98761128421873,159.51973924460486,141.89506585235983,141.89506585235983,7.732012975251174,7.732012975251174,7.732012975251174,2.343608478319592,2.343608478319592,2.343608478319592,5.3884044969315825,5.3884044969315825,5.3884044969315825,0.0,0.0,0.0,149.627078827611
2023-01-31,142.25209294256103,139.1078986049977,160.4303401937516,142.25209294256103,142.25209294256103,7.915484349219109,7.915484349219109,7.915484349219109,2.253330457575842,2.253330457575842,2.253330457575842,5.662153891643267,5.662153891643267,5.662153891643267,0.0,0.0,0.0,150.16757729178013
2023-02-01,142.6091200327622,140.53948292654232,160.44091810097305,142.6091200327622,142.6091200327622,8.055859502109794,8.055859502109794,8.055859502109794,2.1219218799759902,2.1219218799759902,2.1219218799759902,5.933937622133804,5.933937622133804,5.933937622133804,0.0,0.0,0.0,150.664979534872
2023-02-02,142.96614712296332,140.52556938599625,161.8784885659558,142.96614712296332,142.96614712296332,8.147321240142286,8.147321240142286,8.147321240142286,1.9508534961596813,1.9508534961596813,1.9508534961596813,6.196467743982604,6.196467743982604,6.196467743982604,0.0,0.0,0.0,151.1134683631056
2023-02-03,143.32317421316455,141.77107529120795,162.1475734012426,143.32317421316455,143.32317421316455,8.572193208473385,8.572193208473385,8.572193208473385,2.1298425550851374,2.1298425550851374,2.1298425550851374,6.442350653388249,6.442350653388249,6.442350653388249,0.0,0.0,0.0,151.89536742163793
2023-02-06,144.39425548376815,144.2193324231253,164.27654621019352,144.39425548376815,144.39425548376815,9.350848607583789,9.350848607583789,9.350848607583789,2.343608478325022,2.343608478325022,2.343608478325022,7.007240129258767,7.007240129258767,7.007240129258767,0.0,0.0,0.0,153.74510409135195
2023-02-07,144.75128257396932,143.73705165309408,164.2325202578359,144.75128257396932,144.75128257396932,9.368257758656684,9.368257758656684,9.368257758656684,2.2533304575853292,2.2533304575853292,2.2533304575853292,7.114927301071355,7.114927301071355,7.114927301071355,0.0,0.0,0.0,154.119540332626
2023-02-08,145.1083096641705,144.29855449368145,164.18707440767707,145.1083096641705,145.1083096641705,9.293813948531207,9.293813948531207,9.293813948531207,2.121921879975888,2.121921879975888,2.121921879975888,7.1718920685553185,7.1718920685553185,7.1718920685553185,0.0,0.0,0.0,154.4021236127017
2023-02-09,145.4653367543716,143.88522254767048,164.7139895590729,145.4653367543716,145.4653367543716,9.123659732461885,9.123659732461885,9.123659732461885,1.9508534961619217,1.9508534961619217,1.9508534961619217,7.172806236299964,7.172806236299964,7.172806236299964,0.0,0.0,0.0,154.58899648683348
2023-02-10,145.82236384457283,144.59177440539173,165.37203477159468,145.82236384457283,145.82236384457283,9.242963574837573,9.242963574837573,9.242963574837573,2.1298425550856392,2.1298425550856392,2.1298425550856392,7.113121019751932,7.113121019751932,7.113121019751932,0.0,0.0,0.0,155.0653274194104
2023-02-13,146.89344511517643,145.15414920473546,166.94717766184408,146.89344511517643,146.89344511517643,8.882349577758674,8.882349577758674,8.882349577758674,2.343608478330452,2.343608478330452,2.343608478330452,6.538741099428223,6.538741099428223,6.538741099428223,0.0,0.0,0.0,155.7757946929351
2023-02-14,147.2504722053776,145.0070717758319,164.99868585453163,147.2504722053776,147.2504722053776,8.463393310924724,8.463393310924724,8.463393310924724,2.2533304575768227,2.2533304575768227,2.2533304575768227,6.210062853347903,6.210062853347903,6.210062853347903,0.0,0.0,0.0,155.71386551630232
2023-02-15,147.60749929557878,146.4435170542195,166.06761792775868,147.60749929557878,147.60749929557878,7.934729764659693,7.934729764659693,7.934729764659693,2.1219218799756363,2.1219218799756363,2.1219218799756363,5.812807884684057,5.812807884684057,5.812807884684057,0.0,0.0,0.0,155.54222906023847
2023-02-16,147.9645263857799,144.57330158989157,165.23544004964387,147.9645263857799,147.9645263857799,7.299557088175788,7.299557088175788,7.299557088175788,1.9508534961609132,1.9508534961609132,1.9508534961609132,5.348703592014875,5.348703592014875,5.348703592014875,0.0,0.0,0.0,155.26408347395568
2023-02-17,148.32155347598106,144.73658439262056,165.81092771689006,148.32155347598106,148.32155347598106,6.950454344700661,6.950454344700661,6.950454344700661,2.1298425550803626,2.1298425550803626,2.1298425550803626,4.8206117896202985,4.8206117896202985,4.8206117896202985,0.0,0.0,0.0,155.27200782068172
2023-02-21,149.7496619551304,143.5570661774813,164.04275701420724,149.7496619551304,149.7496619551304,4.416125989667851,4.416125989667851,4.416125989667851,2.2533304575776563,2.2533304575776563,2.2533304575776563,2.162795532090195,2.162795532090195,2.162795532090195,0.0,0.0,0.0,154.16578794479824
2023-02-22,150.10668907491774,143.14052906684833,164.2285086039358,150.10668907491774,150.10668907491774,3.5157102320909535,3.5157102320909535,3.5157102320909535,2.121921879975534,2.121921879975534,2.121921879975534,1.3937883521154193,1.3937883521154193,1.3937883521154193,0.0,0.0,0.0,153.6223993070087
2023-02-23,150.46371619470497,142.41260710601756,163.29322549174222,150.46371619470497,150.46371619470497,2.5492086637775104,2.5492086637775104,2.5492086637775104,1.95085349615489,1.95085349615489,1.95085349615489,0.5983551676226202,0.5983551676226202,0.5983551676226202,0.0,0.0,0.0,153.01292485848248
2023-02-24,150.82074331449235,142.43817141856272,163.24251536840734,150.82074331449235,150.82074331449235,1.9149930692522121,1.9149930692522121,1.9149930692522121,2.1298425550969013,2.1298425550969013,2.1298425550969013,-0.21484948584468938,-0.21484948584468938,-0.21484948584468938,0.0,0.0,0.0,152.73573638374455
2023-02-27,151.8918246738543,141.74643240014703,161.42132820318224,151.8918246738543,151.8918246738543,-0.32751481291240836,-0.32751481291240836,-0.32751481291240836,2.343608478335627,2.343608478335627,2.343608478335627,-2.671123291248035,-2.671123291248035,-2.671123291248035,0.0,0.0,0.0,151.5643098609419
2023-02-28,152.24885179364165,140.31056259440209,160.96520641222205,152.24885179364165,152.24885179364165,-1.212184188096044,-1.212184188096044,-1.212184188096044,2.253330457584029,2.253330457584029,2.253330457584029,-3.4655146456800727,-3.4655146456800727,-3.4655146456800727,0.0,0.0,0.0,151.0366676055456
2023-03-01,152.60587891342894,140.839172472891,160.9129382495119,152.60587891342894,152.60587891342894,-2.1114868066030255,-2.1114868066030255,-2.1114868066030255,2.1219218799754307,2.1219218799754307,2.1219218799754307,-4.233408686578456,-4.233408686578456,-4.233408686578456,0.0,0.0,0.0,150.4943921068259
2023-03-02,152.9629060332163,139.5434355298477,160.29615977478105,152.9629060332163,152.9629060332163,-3.0161070087709905,-3.0161070087709905,-3.0161070087709905,1.9508534961538815,1.9508534961538815,1.9508534961538815,-4.966960504924872,-4.966960504924872,-4.966960504924872,0.0,0.0,0.0,149.9467990244453
2023-03-03,153.31993315300355,139.34525543579653,159.10014892341079,153.31993315300355,153.31993315300355,-3.5291992711458007,-3.5291992711458007,-3.5291992711458007,2.1298425550916256,2.1298425550916256,2.1298425550916256,-5.659041826237427,-5.659041826237427,-5.659041826237427,0.0,0.0,0.0,149.79073388185773
2023-03-06,154.39101451236556,138.74376354474632,159.53059005725603,154.39101451236556,154.39101451236556,-5.085130187663862,-5.085130187663862,-5.085130187663862,2.343608478318279,2.343608478318279,2.343608478318279,-7.42873866598214,-7.42873866598214,-7.42873866598214,0.0,0.0,0.0,149.3058843247017
2023-03-07,154.74804163215285,138.75454597812478,159.3469324691876,154.74804163215285,154.74804163215285,-5.649157809401881,-5.649157809401881,-5.649157809401881,2.2533304575848616,2.2533304575848616,2.2533304575848616,-7.902488266986744,-7.902488266986744,-7.902488266986744,0.0,0.0,0.0,149.09888382275096
2023-03-08,155.1050687519402,138.66161898858635,158.8803302865771,155.1050687519402,155.1050687519402,-6.192166298237551,-6.192166298237551,-6.192166298237551,2.121921879975179,2.121921879975179,2.121921879975179,-8.31408817821273,-8.31408817821273,-8.31408817821273,0.0,0.0,0.0,148.91290245370266
2023-03-09,155.46209587172757,138.7389697647524,158.65803816103002,155.46209587172757,155.46209587172757,-6.712077072158921,-6.712077072158921,-6.712077072158921,1.950853496159369,1.950853496159369,1.950853496159369,-8.66293056831829,-8.66293056831829,-8.66293056831829,0.0,0.0,0.0,148.75001879956864
2023-03-10,155.8191229915148,138.7791747854935,159.67412335690298,155.8191229915148,155.8191229915148,-6.819801228162741,-6.819801228162741,-6.819801228162741,2.1298425550863493,2.1298425550863493,2.1298425550863493,-8.94964378324909,-8.94964378324909,-8.94964378324909,0.0,0.0,0.0,148.99932176335207
2023-03-13,156.89020435087676,139.5264206041395,160.13315589118554,156.89020435087676,156.89020435087676,-7.1174447528040155,-7.1174447528040155,-7.1174447528040155,2.3436084783237088,2.3436084783237088,2.3436084783237088,-9.461053231127725,-9.461053231127725,-9.461053231127725,0.0,0.0,0.0,149.77275959807275
2023-03-14,157.2472314706641,138.69716870933058,160.3789925478217,157.2472314706641,157.2472314706641,-7.275380696850466,-7.275380696850466,-7.275380696850466,2.2533304575825825,2.2533304575825825,2.2533304575825825,-9.528711154433049,-9.528711154433049,-9.528711154433049,0.0,0.0,0.0,149.97185077381363
2023-03-15,157.60425859045148,140.4845052233792,160.68091791175013,157.60425859045148,157.60425859045148,-7.4321015611214625,-7.4321015611214625,-7.4321015611214625,2.1219218799750763,2.1219218799750763,2.1219218799750763,-9.55402344109654,-9.55402344109654,-9.55402344109654,0.0,0.0,0.0,150.17215702933
2023-03-16,157.96128571023877,140.51387701881717,159.63701188984115,157.96128571023877,157.96128571023877,-7.592702856946306,-7.592702856946306,-7.592702856946306,1.9508534961583608,1.9508534961583608,1.9508534961583608,-9.543556353104666,-9.543556353104666,-9.543556353104666,0.0,0.0,0.0,150.36858285329245
2023-03-17,158.318312830026,140.36917760594437,161.5940105958685,158.318312830026,158.318312830026,-7.374570914932822,-7.374570914932822,-7.374570914932822,2.1298425550810722,2.1298425550810722,2.1298425550810722,-9.504413470013894,-9.504413470013894,-9.504413470013894,0.0,0.0,0.0,150.94374191509317
2023-03-20,159.389394189388,141.8716285885725,162.2348887457042,159.389394189388,159.389394189388,-6.946785203305789,-6.946785203305789,-6.946785203305789,2.3436084783348234,2.3436084783348234,2.3436084783348234,-9.290393681640614,-9.290393681640614,-9.290393681640614,0.0,0.0,0.0,152.44260898608223
2023-03-21,159.74642130917536,142.03179615845536,163.14315327623916,159.74642130917536,159.74642130917536,-6.958902050676933,-6.958902050676933,-6.958902050676933,2.253330457580302,2.253330457580302,2.253330457580302,-9.212232508257236,-9.212232508257236,-9.212232508257236,0.0,0.0,0.0,152.78751925849843
2023-03-22,160.10344842896268,142.89670114370455,162.9704970437772,160.10344842896268,160.10344842896268,-7.020913899322942,-7.020913899322942,-7.020913899322942,2.1219218799757824,2.1219218799757824,2.1219218799757824,-9.142835779298723,-9.142835779298723,-9.142835779298723,0.0,0.0,0.0,153.08253452963973
2023-03-23,160.46047554875003,143.47892092947617,164.3489811081272,160.46047554875003,160.46047554875003,-7.1379910659319785,-7.1379910659319785,-7.1379910659319785,1.9508534961573527,1.9508534961573527,1.9508534961573527,-9.088844562089331,-9.088844562089331,-9.088844562089331,0.0,0.0,0.0,153.32248448281806
2023-03-24,160.81750266853726,142.79710896030406,164.57161912638412,160.81750266853726,160.81750266853726,-6.9263989574742615,-6.9263989574742615,-6.9263989574742615,2.129842555081574,2.129842555081574,2.129842555081574,-9.056241512555834,-9.056241512555834,-9.056241512555834,0.0,0.0,0.0,153.891103711063
2023-03-27,161.88858402789927,145.10218957916868,165.17884111475738,161.88858402789927,161.88858402789927,-6.790476624595757,-6.790476624595757,-6.790476624595757,2.3436084783117908,2.3436084783117908,2.3436084783117908,-9.134085102907548,-9.134085102907548,-9.134085102907548,0.0,0.0,0.0,155.09810740330352
2023-03-28,162.2456111476866,145.41850004717804,164.84949299001704,162.2456111476866,162.2456111476866,-6.976191796349498,-6.976191796349498,-6.976191796349498,2.2533304575780226,2.2533304575780226,2.2533304575780226,-9.229522253927522,-9.229522253927522,-9.229522253927522,0.0,0.0,0.0,155.2694193513371
2023-03-29,162.60263826747394,144.57665875151721,166.3079909712085,162.60263826747394,162.60263826747394,-7.240615661428847,-7.240615661428847,-7.240615661428847,2.1219218799756794,2.1219218799756794,2.1219218799756794,-9.362537541404526,-9.362537541404526,-9.362537541404526,0.0,0.0,0.0,155.3620226060451
2023-03-30,162.95966538726123,145.35666574677668,166.37237571987595,162.95966538726123,162.95966538726123,-7.582340701151426,-7.582340701151426,-7.582340701151426,1.9508534961545771,1.9508534961545771,1.9508534961545771,-9.533194197306003,-9.533194197306003,-9.533194197306003,0.0,0.0,0.0,155.3773246861098
2023-03-31,163.3166925070485,144.5994598891509,165.5146062259191,163.3166925070485,163.3166925070485,-7.61063611770687,-7.61063611770687,-7.61063611770687,2.12984255507052,2.12984255507052,2.12984255507052,-9.74047867277739,-9.74047867277739,-9.74047867277739,0.0,0.0,0.0,155.70605638934163
2023-04-03,164.3877738664105,145.75284814892382,165.86623578531075,164.3877738664105,164.3877738664105,-8.213357920423865,-8.213357920423865,-8.213357920423865,2.3436084783172206,2.3436084783172206,2.3436084783172206,-10.556966398741086,-10.556966398741086,-10.556966398741086,0.0,0.0,0.0,156.17441594598662
